caja,region,year,direction,counterparty,account,currency,currency_assumed,amount_raw,pesos_272mrv,includes_freight
LIMA,Peru,1672,out,Spain,REMITIDO A CASTILLA,OCHO,False,52117.0,52117.0,False
LIMA,Peru,1672,out,Spain,REMITIDO A CASTILLA,ENSAYADOS,False,479576.0,793416.18,False
LIMA,Peru,1672,out,Chile,SITUADO DE CHILE,OCHO,False,904322.0,904322.0,False
LIMA,Peru,1672,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,334225.0,334225.0,False
LIMA,Peru,1672,out,Valdivia,SITUADO DE VALDIVIA,ENSAYADOS,False,295.0,488.05,False
LIMA,Peru,1672,in,unspecified,VENIDO DE FUERA,OCHO,False,684838.0,684838.0,False
LIMA,Peru,1672,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,1621723.0,2682997.61,False
LIMA,Peru,1675,out,Spain,REMITIDO A CASTILLA,OCHO,False,485035.0,485035.0,False
LIMA,Peru,1675,out,Spain,REMITIDO A CASTILLA,ENSAYADOS,False,252742.0,418139.34,False
LIMA,Peru,1675,out,Chile,SITUADO DE CHILE,OCHO,False,773110.0,773110.0,False
LIMA,Peru,1675,out,Chile,SITUADO DE CHILE,ENSAYADOS,False,17877.0,29575.92,False
LIMA,Peru,1675,out,Panama,SITUADO DE PANAMA,OCHO,False,449802.0,449802.0,False
LIMA,Peru,1675,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,242549.0,242549.0,False
LIMA,Peru,1675,out,Valdivia,SITUADO DE VALDIVIA,ENSAYADOS,False,7831.0,12955.7,False
LIMA,Peru,1675,in,unspecified,VENIDO DE FUERA,OCHO,False,435955.0,435955.0,False
LIMA,Peru,1675,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,2201786.0,3642660.66,False
LIMA,Peru,1678,out,Spain,REMITIDO A CASTILLA,OCHO,False,17025.0,17025.0,False
LIMA,Peru,1678,out,Spain,REMITIDO A CASTILLA,ENSAYADOS,False,103948.0,171972.79,False
LIMA,Peru,1678,out,Chile,SITUADO DE CHILE,OCHO,False,489121.0,489121.0,False
LIMA,Peru,1678,out,Chile,SITUADO DE CHILE,ENSAYADOS,False,124355.0,205734.38,False
LIMA,Peru,1678,out,Panama,SITUADO DE PANAMA,OCHO,False,732500.0,732500.0,False
LIMA,Peru,1678,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,323401.0,323401.0,False
LIMA,Peru,1678,out,Valdivia,SITUADO DE VALDIVIA,ENSAYADOS,False,45290.0,74928.31,False
LIMA,Peru,1678,in,unspecified,VENIDO DE FUERA,OCHO,False,722553.0,722553.0,False
LIMA,Peru,1678,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,2073811.0,3430937.32,False
LIMA,Peru,1681,out,Spain,REMITIDO A CASTILLA,OCHO,False,61414.0,61414.0,False
LIMA,Peru,1681,out,Spain,REMITIDO A CASTILLA,ENSAYADOS,False,26181.0,43314.15,False
LIMA,Peru,1681,out,Chile,SITUADO DE CHILE,OCHO,False,731319.0,731319.0,False
LIMA,Peru,1681,out,Panama,SITUADO DE PANAMA,OCHO,False,1055901.0,1055901.0,False
LIMA,Peru,1681,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,228733.0,228733.0,False
LIMA,Peru,1681,out,Valdivia,SITUADO DE VALDIVIA,ENSAYADOS,False,68572.0,113446.32,False
LIMA,Peru,1681,in,unspecified,VENIDO DE FUERA,OCHO,False,1671950.0,1671950.0,False
LIMA,Peru,1681,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,1399736.0,2315739.71,False
LIMA,Peru,1685,out,Spain,REMITIDO A CASTILLA,OCHO,False,200000.0,200000.0,False
LIMA,Peru,1685,out,Chile,SITUADO DE CHILE,OCHO,False,1284506.0,1284506.0,False
LIMA,Peru,1685,out,Panama,SITUADO DE PANAMA,OCHO,False,1436705.0,1436705.0,False
LIMA,Peru,1685,out,Panama,SITUADO DE PANAMA,ENSAYADOS,False,45810.0,75788.6,False
LIMA,Peru,1685,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,746275.0,746275.0,False
LIMA,Peru,1685,in,unspecified,VENIDO DE FUERA,OCHO,False,3894951.0,3894951.0,False
LIMA,Peru,1685,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,1658264.0,2743451.47,False
LIMA,Peru,1690,out,Spain,REMITIDO A CASTILLA,OCHO,False,842091.0,842091.0,False
LIMA,Peru,1690,out,Panama,SITUADO DE PANAMA,OCHO,False,1603085.0,1603085.0,False
LIMA,Peru,1690,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,616016.0,616016.0,False
LIMA,Peru,1690,in,unspecified,VENIDO DE FUERA,OCHO,False,7173575.0,7173575.0,False
LIMA,Peru,1690,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,109694.0,181479.04,False
LIMA,Peru,1696,out,Panama,SITUADO DE PANAMA,OCHO,False,140200.0,140200.0,False
LIMA,Peru,1696,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,57841.0,57841.0,False
LIMA,Peru,1696,in,unspecified,VENIDO DE FUERA,OCHO,False,279137.0,279137.0,False
LIMA,Peru,1696,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,258809.0,428176.65,False
LIMA,Peru,1700,out,Panama,SITUADO DE PANAMA,OCHO,False,475314.0,475314.0,False
LIMA,Peru,1700,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,29385.0,29385.0,False
LIMA,Peru,1700,in,unspecified,VENIDO DE FUERA,OCHO,False,33737.0,33737.0,False
LIMA,Peru,1700,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,93489.0,154669.3,False
LIMA,Peru,1701,out,Panama,SITUADO DE PANAMA,OCHO,False,117672.0,117672.0,False
LIMA,Peru,1701,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,33569.0,33569.0,False
LIMA,Peru,1701,in,unspecified,VENIDO DE FUERA,OCHO,False,510573.0,510573.0,False
LIMA,Peru,1701,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,252664.0,418010.29,False
LIMA,Peru,1702,out,Panama,SITUADO DE PANAMA,OCHO,False,245000.0,245000.0,False
LIMA,Peru,1702,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,41536.0,41536.0,False
LIMA,Peru,1702,in,unspecified,VENIDO DE FUERA,OCHO,False,12309.0,12309.0,False
LIMA,Peru,1702,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,104165.0,172331.8,False
LIMA,Peru,1703,out,Panama,SITUADO DE PANAMA,OCHO,False,205700.0,205700.0,False
LIMA,Peru,1703,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,51000.0,51000.0,False
LIMA,Peru,1703,in,unspecified,VENIDO DE FUERA,OCHO,False,150319.0,150319.0,False
LIMA,Peru,1703,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,263245.0,435515.62,False
LIMA,Peru,1704,out,Panama,SITUADO DE PANAMA,OCHO,False,354400.0,354400.0,False
LIMA,Peru,1704,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,105531.0,105531.0,False
LIMA,Peru,1704,in,unspecified,VENIDO DE FUERA,OCHO,False,40968.0,40968.0,False
LIMA,Peru,1704,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,172259.0,284987.32,False
LIMA,Peru,1705,out,Panama,SITUADO DE PANAMA,OCHO,False,200000.0,200000.0,False
LIMA,Peru,1705,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,35158.0,35158.0,False
LIMA,Peru,1705,in,unspecified,VENIDO DE FUERA,OCHO,False,16675.0,16675.0,False
LIMA,Peru,1705,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,20758.0,34342.28,False
LIMA,Peru,1706,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,58623.0,58623.0,False
LIMA,Peru,1706,in,unspecified,VENIDO DE FUERA,OCHO,False,1350916.0,1350916.0,False
LIMA,Peru,1706,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,183285.0,303228.86,False
LIMA,Peru,1707,out,Spain,REMITIDO A CASTILLA,OCHO,False,1357877.0,1357877.0,False
LIMA,Peru,1707,out,Panama,SITUADO DE PANAMA,OCHO,False,275315.0,275315.0,False
LIMA,Peru,1707,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,136161.0,136161.0,False
LIMA,Peru,1707,in,unspecified,VENIDO DE FUERA,OCHO,False,30115.0,30115.0,False
LIMA,Peru,1707,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,161565.0,267295.04,False
LIMA,Peru,1708,out,Spain,REMITIDO A CASTILLA,OCHO,False,300130.0,300130.0,False
LIMA,Peru,1708,out,Panama,SITUADO DE PANAMA,OCHO,False,5000.0,5000.0,False
LIMA,Peru,1708,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,28489.0,28489.0,False
LIMA,Peru,1708,in,unspecified,VENIDO DE FUERA,OCHO,False,611941.0,611941.0,False
LIMA,Peru,1708,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,74195.0,122749.08,False
LIMA,Peru,1709,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,38499.0,38499.0,False
LIMA,Peru,1709,in,unspecified,VENIDO DE FUERA,OCHO,False,30355.0,30355.0,False
LIMA,Peru,1709,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,154524.0,255646.32,False
LIMA,Peru,1710,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,31734.0,31734.0,False
LIMA,Peru,1710,in,unspecified,VENIDO DE FUERA,OCHO,False,13594.0,13594.0,False
LIMA,Peru,1710,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,104282.0,172525.37,False
LIMA,Peru,1711,out,Panama,SITUADO DE PANAMA,OCHO,False,111414.0,111414.0,False
LIMA,Peru,1711,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,32500.0,32500.0,False
LIMA,Peru,1711,in,unspecified,VENIDO DE FUERA,OCHO,False,56605.0,56605.0,False
LIMA,Peru,1711,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,105473.0,174495.77,False
LIMA,Peru,1712,out,Panama,SITUADO DE PANAMA,OCHO,False,123000.0,123000.0,False
LIMA,Peru,1712,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,34513.0,34513.0,False
LIMA,Peru,1712,in,unspecified,VENIDO DE FUERA,OCHO,False,119027.0,119027.0,False
LIMA,Peru,1712,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,48809.0,80750.18,False
LIMA,Peru,1713,out,Panama,SITUADO DE PANAMA,OCHO,False,8200.0,8200.0,False
LIMA,Peru,1713,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,37500.0,37500.0,False
LIMA,Peru,1713,in,unspecified,VENIDO DE FUERA,OCHO,False,93163.0,93163.0,False
LIMA,Peru,1713,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,35705.0,59070.77,False
LIMA,Peru,1714,out,Panama,SITUADO DE PANAMA,OCHO,False,1563.0,1563.0,False
LIMA,Peru,1714,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,39138.0,39138.0,False
LIMA,Peru,1714,in,unspecified,VENIDO DE FUERA,OCHO,False,9037.0,9037.0,False
LIMA,Peru,1714,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,812.0,1343.38,False
LIMA,Peru,1715,out,Panama,SITUADO DE PANAMA,OCHO,False,5670.0,5670.0,False
LIMA,Peru,1715,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,33431.0,33431.0,False
LIMA,Peru,1715,in,unspecified,VENIDO DE FUERA,OCHO,False,15968.0,15968.0,False
LIMA,Peru,1715,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,1483.0,2453.49,False
LIMA,Peru,1716,out,Panama,SITUADO DE PANAMA,OCHO,False,21758.0,21758.0,False
LIMA,Peru,1716,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,35754.0,35754.0,False
LIMA,Peru,1716,in,unspecified,VENIDO DE FUERA,OCHO,False,1440.0,1440.0,False
LIMA,Peru,1716,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,44024.0,72833.82,False
LIMA,Peru,1717,out,Spain,REMITIDO A CASTILLA,OCHO,False,60042.0,60042.0,False
LIMA,Peru,1717,out,Chile,SITUADO DE CHILE,OCHO,False,20000.0,20000.0,False
LIMA,Peru,1717,out,Panama,SITUADO DE PANAMA,OCHO,False,50000.0,50000.0,False
LIMA,Peru,1717,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,25257.0,25257.0,False
LIMA,Peru,1717,in,unspecified,VENIDO DE FUERA,OCHO,False,14615.0,14615.0,False
LIMA,Peru,1717,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,9769.0,16161.95,False
LIMA,Peru,1718,out,Spain,REMITIDO A CASTILLA,OCHO,False,17369.0,17369.0,False
LIMA,Peru,1718,out,Chile,SITUADO DE CHILE,OCHO,False,11272.0,11272.0,False
LIMA,Peru,1718,out,Panama,SITUADO DE PANAMA,OCHO,False,2847.0,2847.0,False
LIMA,Peru,1718,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,64983.0,64983.0,False
LIMA,Peru,1718,in,unspecified,VENIDO DE FUERA,OCHO,False,119918.0,119918.0,False
LIMA,Peru,1718,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,61641.0,101979.6,False
LIMA,Peru,1719,out,Chile,SITUADO DE CHILE,OCHO,False,31020.0,31020.0,False
LIMA,Peru,1719,out,Panama,SITUADO DE PANAMA,OCHO,False,101600.0,101600.0,False
LIMA,Peru,1719,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,75763.0,75763.0,False
LIMA,Peru,1719,in,unspecified,VENIDO DE FUERA,OCHO,False,127731.0,127731.0,False
LIMA,Peru,1719,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,318556.0,527022.79,False
LIMA,Peru,1720,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,28500.0,28500.0,False
LIMA,Peru,1720,in,unspecified,VENIDO DE FUERA,OCHO,False,6836.0,6836.0,False
LIMA,Peru,1721,out,Spain,REMITIDO A CASTILLA,OCHO,False,30400.0,30400.0,False
LIMA,Peru,1721,out,Spain,REMITIDO A CASTILLA,ENSAYADOS,False,774.0,1280.51,False
LIMA,Peru,1721,out,Chile,SITUADO DE CHILE,OCHO,False,209322.0,209322.0,False
LIMA,Peru,1721,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,136097.0,136097.0,False
LIMA,Peru,1721,in,unspecified,VENIDO DE FUERA,OCHO,False,412602.0,412602.0,False
LIMA,Peru,1721,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,132346.0,218954.78,False
LIMA,Peru,1722,out,Chile,SITUADO DE CHILE,OCHO,False,43665.0,43665.0,False
LIMA,Peru,1722,in,unspecified,VENIDO DE FUERA,OCHO,False,118819.0,118819.0,False
LIMA,Peru,1722,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,52339.0,86590.26,False
LIMA,Peru,1722,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,10000.0,10000.0,False
LIMA,Peru,1723,out,Chile,SITUADO DE CHILE,OCHO,False,87995.0,87995.0,False
LIMA,Peru,1723,out,Panama,SITUADO DE PANAMA,OCHO,False,80700.0,80700.0,False
LIMA,Peru,1723,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,72934.0,72934.0,False
LIMA,Peru,1723,in,unspecified,VENIDO DE FUERA,OCHO,False,226015.0,226015.0,False
LIMA,Peru,1723,in,unspecified,VENIDO DE FUERA,ENSAYADOS,False,149427.0,247213.79,False
LIMA,Peru,1724,out,Chile,SITUADO DE CHILE,OCHO,False,12000.0,12000.0,False
LIMA,Peru,1724,out,Panama,SITUADO DE PANAMA,OCHO,False,128280.0,128280.0,False
LIMA,Peru,1724,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,4480.0,4480.0,False
LIMA,Peru,1724,in,unspecified,VENIDO DE FUERA,OCHO,False,632319.0,632319.0,False
LIMA,Peru,1725,out,Spain,REMITIDO A CASTILLA,OCHO,False,202000.0,202000.0,False
LIMA,Peru,1725,out,Chile,SITUADO DE CHILE,OCHO,False,57953.0,57953.0,False
LIMA,Peru,1725,out,Panama,SITUADO DE PANAMA,OCHO,False,100100.0,100100.0,False
LIMA,Peru,1725,in,unspecified,VENIDO DE FUERA,OCHO,False,337668.0,337668.0,False
LIMA,Peru,1725,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,58200.0,58200.0,False
LIMA,Peru,1726,out,Spain,REMITIDO A CASTILLA,OCHO,False,100000.0,100000.0,False
LIMA,Peru,1726,in,unspecified,VENIDO DE FUERA,OCHO,False,320125.0,320125.0,False
LIMA,Peru,1726,out,Chile,SITUADO DE CHILE,OCHO,False,8800.0,8800.0,False
LIMA,Peru,1726,out,Panama,SITUADO DE PANAMA,OCHO,False,50000.0,50000.0,False
LIMA,Peru,1726,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,17700.0,17700.0,False
LIMA,Peru,1727,out,Chile,SITUADO DE CHILE,OCHO,False,106000.0,106000.0,False
LIMA,Peru,1727,out,Panama,SITUADO DE PANAMA,OCHO,False,112744.0,112744.0,False
LIMA,Peru,1727,in,unspecified,VENIDO DE FUERA,OCHO,False,707985.0,707985.0,False
LIMA,Peru,1727,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,103480.0,103480.0,False
LIMA,Peru,1728,out,Spain,REMITIDO A CASTILLA,OCHO,False,600000.0,600000.0,False
LIMA,Peru,1728,out,Chile,SITUADO DE CHILE,OCHO,False,103000.0,103000.0,False
LIMA,Peru,1728,out,Panama,SITUADO DE PANAMA,OCHO,False,100600.0,100600.0,False
LIMA,Peru,1728,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,47999.0,47999.0,False
LIMA,Peru,1728,in,unspecified,VENIDO DE FUERA,OCHO,False,592172.0,592172.0,False
LIMA,Peru,1729,out,Spain,REMITIDO A CASTILLA,OCHO,False,400000.0,400000.0,False
LIMA,Peru,1729,out,Panama,SITUADO DE PANAMA,OCHO,False,50923.0,50923.0,False
LIMA,Peru,1729,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,49948.0,49948.0,False
LIMA,Peru,1729,in,unspecified,VENIDO DE FUERA,OCHO,False,599914.0,599914.0,False
LIMA,Peru,1730,out,Spain,REMITIDO A CASTILLA,OCHO,False,302000.0,302000.0,False
LIMA,Peru,1730,out,Chile,SITUADO DE CHILE,OCHO,False,103082.0,103082.0,False
LIMA,Peru,1730,out,Panama,SITUADO DE PANAMA,OCHO,False,124000.0,124000.0,False
LIMA,Peru,1730,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,70744.0,70744.0,False
LIMA,Peru,1730,in,unspecified,VENIDO DE FUERA,OCHO,False,617733.0,617733.0,False
LIMA,Peru,1731,out,Chile,SITUADO DE CHILE,OCHO,False,6000.0,6000.0,False
LIMA,Peru,1731,out,Panama,SITUADO DE PANAMA,OCHO,False,62318.0,62318.0,False
LIMA,Peru,1731,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,48834.0,48834.0,False
LIMA,Peru,1731,in,unspecified,VENIDO DE FUERA,OCHO,False,544647.0,544647.0,False
LIMA,Peru,1732,out,Spain,REMITIDO A CASTILLA,OCHO,False,200000.0,200000.0,False
LIMA,Peru,1732,out,Chile,SITUADO DE CHILE,OCHO,False,56105.0,56105.0,False
LIMA,Peru,1732,out,Panama,SITUADO DE PANAMA,OCHO,False,50300.0,50300.0,False
LIMA,Peru,1732,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,45173.0,45173.0,False
LIMA,Peru,1732,in,unspecified,VENIDO DE FUERA,OCHO,False,519336.0,519336.0,False
LIMA,Peru,1733,out,Spain,REMITIDO A CASTILLA,OCHO,False,200000.0,200000.0,False
LIMA,Peru,1733,out,Chile,SITUADO DE CHILE,OCHO,False,60995.0,60995.0,False
LIMA,Peru,1733,out,Panama,SITUADO DE PANAMA,OCHO,False,100600.0,100600.0,False
LIMA,Peru,1733,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,27917.0,27917.0,False
LIMA,Peru,1733,in,unspecified,VENIDO DE FUERA,OCHO,False,370662.0,370662.0,False
LIMA,Peru,1734,out,Chile,SITUADO DE CHILE,OCHO,False,51700.0,51700.0,False
LIMA,Peru,1734,out,Panama,SITUADO DE PANAMA,OCHO,False,50300.0,50300.0,False
LIMA,Peru,1734,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,37284.0,37284.0,False
LIMA,Peru,1734,in,unspecified,VENIDO DE FUERA,OCHO,False,381300.0,381300.0,False
LIMA,Peru,1735,out,Spain,REMITIDO A CASTILLA,OCHO,False,200000.0,200000.0,False
LIMA,Peru,1735,out,Chile,SITUADO DE CHILE,OCHO,False,2419.0,2419.0,False
LIMA,Peru,1735,out,Panama,SITUADO DE PANAMA,OCHO,False,101664.0,101664.0,False
LIMA,Peru,1735,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,26000.0,26000.0,False
LIMA,Peru,1735,in,unspecified,VENIDO DE FUERA,OCHO,False,374799.0,374799.0,False
LIMA,Peru,1736,out,Chile,SITUADO DE CHILE,OCHO,False,50000.0,50000.0,False
LIMA,Peru,1736,out,Panama,SITUADO DE PANAMA,OCHO,False,50300.0,50300.0,False
LIMA,Peru,1736,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,72722.0,72722.0,False
LIMA,Peru,1736,in,unspecified,VENIDO DE FUERA,OCHO,False,419684.0,419684.0,False
LIMA,Peru,1737,out,Spain,REMITIDO A CASTILLA,OCHO,False,241227.0,241227.0,False
LIMA,Peru,1737,in,unspecified,VENIDO DE FUERA,OCHO,False,73762.0,73762.0,False
LIMA,Peru,1737,out,Panama,SITUADO DE PANAMA,OCHO,False,112750.0,112750.0,False
LIMA,Peru,1737,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,16384.0,16384.0,False
LIMA,Peru,1738,out,Spain,REMITIDO A CASTILLA,OCHO,False,586045.0,586045.0,False
LIMA,Peru,1738,out,Chile,SITUADO DE CHILE,OCHO,False,51242.0,51242.0,False
LIMA,Peru,1738,out,Panama,SITUADO DE PANAMA,OCHO,False,100000.0,100000.0,False
LIMA,Peru,1738,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,69044.0,69044.0,False
LIMA,Peru,1738,in,unspecified,VENIDO DE FUERA,OCHO,False,186472.0,186472.0,False
LIMA,Peru,1739,out,Chile,SITUADO DE CHILE,OCHO,False,50000.0,50000.0,False
LIMA,Peru,1739,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,32000.0,32000.0,False
LIMA,Peru,1739,in,unspecified,VENIDO DE FUERA,OCHO,False,124049.0,124049.0,False
LIMA,Peru,1740,out,Chile,SITUADO DE CHILE,OCHO,False,50847.0,50847.0,False
LIMA,Peru,1740,out,Panama,SITUADO DE PANAMA,OCHO,False,7170.0,7170.0,False
LIMA,Peru,1740,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,50572.0,50572.0,False
LIMA,Peru,1740,in,unspecified,VENIDO DE FUERA,OCHO,False,217087.0,217087.0,False
LIMA,Peru,1741,out,Chile,SITUADO DE CHILE,OCHO,False,48667.0,48667.0,False
LIMA,Peru,1741,out,Panama,SITUADO DE PANAMA,OCHO,False,55138.0,55138.0,False
LIMA,Peru,1741,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,27333.0,27333.0,False
LIMA,Peru,1741,in,unspecified,VENIDO DE FUERA,OCHO,False,254230.0,254230.0,False
LIMA,Peru,1742,out,Panama,SITUADO DE PANAMA,OCHO,False,100000.0,100000.0,False
LIMA,Peru,1742,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,9250.0,9250.0,False
LIMA,Peru,1742,in,unspecified,VENIDO DE FUERA,OCHO,False,170789.0,170789.0,False
LIMA,Peru,1743,out,Concepcion,SITUADO DE LA CONCEPCION,OCHO,False,100000.0,100000.0,False
LIMA,Peru,1743,out,Panama,SITUADO DE PANAMA,OCHO,False,69000.0,69000.0,False
LIMA,Peru,1743,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,29000.0,29000.0,False
LIMA,Peru,1743,in,unspecified,VENIDO DE FUERA,OCHO,False,76866.0,76866.0,False
LIMA,Peru,1744,out,Spain,REMITIDO A CASTILLA,OCHO,False,25000.0,25000.0,False
LIMA,Peru,1744,out,Concepcion,SITUADO DE LA CONCEPCION,OCHO,False,50000.0,50000.0,False
LIMA,Peru,1744,out,Panama,SITUADO DE PANAMA,OCHO,False,105300.0,105300.0,False
LIMA,Peru,1744,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,79811.0,79811.0,False
LIMA,Peru,1744,in,unspecified,VENIDO DE FUERA,OCHO,False,106931.0,106931.0,False
LIMA,Peru,1745,out,Spain,REMITIDO A CASTILLA,OCHO,False,500000.0,500000.0,False
LIMA,Peru,1745,out,Panama,SITUADO DE PANAMA,OCHO,False,45000.0,45000.0,False
LIMA,Peru,1745,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,11813.0,11813.0,False
LIMA,Peru,1745,in,unspecified,VENIDO DE FUERA,OCHO,False,85962.0,85962.0,False
LIMA,Peru,1746,out,Spain,REMITIDO A CASTILLA,OCHO,False,20000.0,20000.0,False
LIMA,Peru,1746,out,Concepcion,SITUADO DE LA CONCEPCION,OCHO,False,119362.0,119362.0,False
LIMA,Peru,1746,out,Panama,SITUADO DE PANAMA,OCHO,False,15000.0,15000.0,False
LIMA,Peru,1746,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,167696.0,167696.0,False
LIMA,Peru,1746,in,unspecified,VENIDO DE FUERA,OCHO,False,154444.0,154444.0,False
LIMA,Peru,1747,out,Concepcion,SITUADO DE LA CONCEPCION,OCHO,False,87439.0,87439.0,False
LIMA,Peru,1747,out,Panama,SITUADO DE PANAMA,OCHO,False,100420.0,100420.0,False
LIMA,Peru,1747,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,70834.0,70834.0,False
LIMA,Peru,1747,in,unspecified,VENIDO DE FUERA,OCHO,False,72872.0,72872.0,False
LIMA,Peru,1748,out,Concepcion,SITUADO DE LA CONCEPCION,OCHO,False,136000.0,136000.0,False
LIMA,Peru,1748,out,Panama,SITUADO DE PANAMA,OCHO,False,149774.0,149774.0,False
LIMA,Peru,1748,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,76321.0,76321.0,False
LIMA,Peru,1748,in,unspecified,VENIDO DE FUERA,OCHO,False,267429.0,267429.0,False
LIMA,Peru,1749,out,Concepcion,SITUADO DE LA CONCEPCION,OCHO,False,92500.0,92500.0,False
LIMA,Peru,1749,out,Panama,SITUADO DE PANAMA,OCHO,False,100300.0,100300.0,False
LIMA,Peru,1749,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,74211.0,74211.0,False
LIMA,Peru,1749,in,unspecified,VENIDO DE FUERA,OCHO,False,331897.0,331897.0,False
LIMA,Peru,1750,out,Concepcion,SITUADO DE LA CONCEPCION,OCHO,False,401170.0,401170.0,False
LIMA,Peru,1750,out,Panama,SITUADO DE PANAMA,OCHO,False,100150.0,100150.0,False
LIMA,Peru,1750,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,82094.0,82094.0,False
LIMA,Peru,1750,in,unspecified,VENIDO DE FUERA,OCHO,False,396087.0,396087.0,False
LIMA,Peru,1751,out,Concepcion,SITUADO DE LA CONCEPCION,OCHO,False,112012.0,112012.0,False
LIMA,Peru,1751,out,Panama,SITUADO DE PANAMA,OCHO,False,100150.0,100150.0,False
LIMA,Peru,1751,out,Valdivia,SITUADO DE VALDIVIA,OCHO,False,71786.0,71786.0,False
