iso3,name,region,is_aggregate,lat,lon,year,total_usd,ex_gold_usd,gold_usd
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1964,233028080.0,49210000.0,183818080.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1965,251644720.0,68810000.0,182834720.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1966,282747660.0,88710000.0,194037660.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1967,282162800.0,88070000.0,194092800.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1968,388526600.0,44360000.0,344166600.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1969,348892800.0,59760000.0,289132800.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1970,404917180.0,97960000.0,306957180.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1971,598829651.299011,196953721.299011,401875930.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1972,922647621.299011,324853721.299011,597793900.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1973,1507046654.00837,472438404.00837,1034608250.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1974,2997376774.2088,1278779274.2088,1718597500.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1975,2494061145.05357,1201657395.05357,1292403750.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1976,2544358607.53347,1302637357.53347,1241721250.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1977,3089266497.60308,1568757397.60308,1520509100.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1978,3918138374.42738,1834870374.42738,2083268000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1979,6253129755.95693,1531465755.95693,4721664000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1980,7024574525.09732,1588205525.09732,5436369000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1981,5182114834.96214,1516369834.96214,3665745000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1982,6821644187.90665,2608112387.90665,4213531800.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1983,5420707181.03933,1902514181.03933,3518193000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1984,3514703718.04591,671561118.045914,2843142600.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1985,4089410432.33743,1073816432.33743,3015594000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1986,4092905137.29649,488025337.296491,3604879800.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1987,4832307035.53462,367936835.534622,4464370200.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1988,4761143788.00581,977818288.005813,3783325500.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1989,4636190478.46085,938168478.460851,3698022000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1990,4210389197.33679,659919197.336786,3550470000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1991,4536363879.79802,1275464679.79802,3260899200.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1992,4569657895.97398,1496426395.97398,3073231500.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1993,5862881281.06081,2260307073.28081,3602574207.78
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1994,7418500690.93785,3884169190.93785,3534331500.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1995,8099940555.45183,4533332055.45183,3566608500.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1996,9337093844.18894,5931870344.18894,3405223500.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1997,8652574859.21624,5976350366.99624,2676224492.22
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1998,9210344448.08681,6556252940.30681,2654091507.78
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,1999,10452318025.3812,7775632525.38118,2676685500.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2000,8474638463.32523,5943660563.32523,2530977900.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2001,7563692926.9086,5013809926.9086,2549883000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2002,10404665641.9342,7243825141.93422,3160840500.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2003,16367322525.1835,12519443025.1835,3847879500.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2004,15773807067.1425,11734571067.1425,4039236000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2005,16617970571.4448,11887084571.4448,4730886000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2006,19238867061.3302,13376441661.3302,5862425400.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2007,20598783915.2772,12909941415.2772,7688842500.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2008,28265312109.5729,20244477609.5729,8020834500.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2009,39131823320.779,29102898320.779,10028925000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2010,44475631354.516,31514110354.516,12961521000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2011,47859468419.4962,33740586419.4963,14118882000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2012,52530986898.8942,37185578898.8942,15345408000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2013,47855927547.6784,36748028547.6784,11107899000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2014,50668863616.6926,39547131616.6926,11121732000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2015,48531390536.9734,38756070536.9734,9775320000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2016,53905512885.564,43338023085.564,10567489800.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2017,55411532096.3304,43455209096.3304,11956323000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2018,52380608542.3956,40561232242.3956,11819376300.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2019,52213484574.221,38168378574.221,14045106000.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2020,42440403086.5713,25000678886.5713,17439724200.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2021,35239219335.7146,18454257135.7146,16784962200.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2022,32512880021.5268,15799388321.5268,16713491700.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2023,27489698131.497,8470245331.49704,19019452800.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",0,33.8872,35.5134,2024,33301277509.6206,9240157309.62062,24061120200.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1974,18718548.4175995,18718548.4175995,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1975,19188682.3130794,19188682.3130794,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1976,17169646.9241552,17169646.9241552,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1977,27344992.9595804,27344992.9595804,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1978,18021337.9769553,18021337.9769553,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1979,54979005.5572829,54979005.5572829,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1980,5450000.0,5450000.0,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1981,8336710.57251288,8336710.57251288,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1982,6473031.07454914,6473031.07454914,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1983,20396000.0,20396000.0,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1984,3476406.287093,3476406.287093,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1985,1517968.3655536,1517968.3655536,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1986,2660463.93404523,2660463.93404523,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1987,509559.83203053,509559.83203053,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1988,380370.873760278,380370.873760278,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1989,7876424.92180724,7876424.92180724,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1991,1307912.92966571,1307912.92966571,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1992,977250.15468808,977250.15468808,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1993,2362459.63713964,2362459.63713964,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1994,5069083.03175315,5069083.03175315,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1995,28088832.6574782,28088832.6574782,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1996,376466.932784226,376466.932784226,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1997,419970.618712491,419970.618712491,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1998,616574.620713446,616574.620713446,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,1999,431082.305644592,431082.305644592,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2000,267707.367815772,267707.367815772,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2001,480275.980603404,480275.980603404,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2002,3298470.65155747,3298470.65155747,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2003,7376738.87371289,7376738.87371289,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2004,18742650.4077665,18742650.4077665,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2005,25395460.7689592,25395460.7689592,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2006,71989512.763969,71989512.763969,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2007,119359165.225347,119359165.225347,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2008,160860063.211478,160860063.211478,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2009,372457051.883517,372457051.883517,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2010,442033413.934885,442033413.934885,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2011,506827130.971263,506827130.971263,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2012,574181706.182312,574181706.182312,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2013,589723179.795312,589723179.795312,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2014,498992032.99135,498992032.99135,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2015,560742588.406987,560742588.406987,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2016,586024559.973529,586024559.973529,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2017,585997776.606726,585997776.606726,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2018,332150947.81251,332150947.81251,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2019,297070852.933414,297070852.933414,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2020,340965880.534905,340965880.534905,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2021,700828780.06308,700828780.06308,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2022,599660417.529907,599660417.529907,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2023,441429534.738618,441429534.738618,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2024,367711666.748042,367711666.748042,0.0
LBR,Liberia,Sub-Saharan Africa ,0,6.30039,-10.7957,2025,338800671.9524,338800671.9524,0.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1960,82390000.0,82390000.0,0.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1961,86960000.0,86960000.0,0.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1962,96165600.0,93360000.0,2805600.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1963,121976000.0,114960000.0,7016000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1964,171922960.0,154960000.0,16962960.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1965,245992080.0,178070000.0,67922080.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1966,339427460.0,271370000.0,68057460.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1967,385446800.0,317370000.0,68076800.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1968,555590300.0,453480000.0,102110300.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1969,918062400.0,832280000.0,85782400.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1970,1595900690.0,1504830000.0,91070690.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1971,2679173185.85533,2572846875.85533,106326310.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1972,2990319033.02921,2832157733.02921,158161300.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1973,2297339576.08394,2023786326.08395,273553250.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1974,3965710703.3667,3511095073.22518,454615630.14
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1975,2436846607.12906,2094970778.02799,341875829.1
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1976,3434886396.17797,3106417462.33577,328468933.84
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1977,5190237333.19385,4786436864.10687,403800469.09
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1978,4658086314.36764,4104834383.39669,553251930.97
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1979,7605939809.85692,6344362846.0913,1261576963.77
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1980,14904804398.6862,13090546307.9972,1814258090.69
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1981,10425318890.1671,9002894783.5525,1422424106.61
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1982,8694455394.4998,7059472817.61373,1634982576.89
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1983,6583895510.73051,5218726210.92303,1365169299.81
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1984,4758853012.42506,3634166621.28492,1124686391.14
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1985,7081091228.99118,5903882864.67487,1177208364.32
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1986,7360415899.35538,5953175899.35538,1407240000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1987,7580773263.06232,5838013263.06232,1742760000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1988,5798482449.43548,4321582449.43548,1476900000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1989,5776264606.93353,4332664606.93353,1443600000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1990,7225218009.41799,5839218009.41799,1386000000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1991,6967998374.17214,5695038374.17214,1272960000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1992,7382035579.63343,6182335579.63343,1199700000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1993,5883950865.8219,5883950865.8219,0.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1994,5968745583.59598,5968745583.59598,0.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1995,6022971792.46293,6022971792.46293,0.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1996,6025287388.27089,6025287388.27089,0.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1997,5997016463.55943,5997016463.55943,0.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1998,8598135874.97937,7269651121.13937,1328484753.84
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,1999,8621831419.8995,7279715419.8995,1342116000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,2000,13729870472.1936,12460813672.1936,1269056800.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,2001,16079034167.688,14800498167.688,1278536000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,2002,15892271986.3199,14307395986.3199,1584876000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,2003,21513345090.3657,19583981090.3657,1929364000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,2004,27714111996.5342,25688799996.5342,2025312000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,2005,41879958087.0983,39507846087.0983,2372112000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,2006,62228722605.3908,59289245805.3908,2939476800.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,2007,83259979623.8923,79404719623.8923,3855260000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,2008,96334974982.7632,92313250982.7632,4021724000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,2009,103753849656.653,98725249656.6527,5028600000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,2010,106144249630.96,99645217630.9596,6499032000.0
LBY,Libya,"Middle East, North Africa, Afghanistan & Pakistan",0,32.8578,13.1072,2011,110538560730.736,104797310730.736,5741250000.0
